ID,Owner
1936,TEU,,,,,,,,
1937,LIT,,,,,,,,
1938,TEU,,,,,,,,
1939,TEU,,,,,,,,
1940,TEU,,,,,,,,
1941,TEU,,,,,,,,
1942,TEU,,,,,,,,
1943,TEU,,,,,,,,
1944,TEU,,,,,,,,
1945,TEU,,,,,,,,
1946,VIJ,,,,,,,,
1947,VIJ,,,,,,,,
1948,BAH,,,,,,,,
1949,VIJ,,,,,,,,
1950,NONE,,,,,,,,
1951,RUM,,,,,,,,
1952,RUM,,,,,,,,
1953,RUM,,,,,,,,
1954,RUM,,,,,,,,
1955,MOS,,,,,,,,
1956,TEU,,,,,,,,
1957,MOS,,,,,,,,
1958,NOV,,,,,,,,
1959,LIT,,,,,,,,
1960,TEU,,,,,,,,
1961,TEU,,,,,,,,
1962,CRI,,,,,,,,
1963,CRI,,,,,,,,
1964,CRI,,,,,,,,
1965,TEU,,,,,,,,
1966,BSH,,,,,,,,
1967,TRS,,,,,,,,
1968,TRS,,,,,,,,
1969,TRS,,,,,,,,
1970,KHI,,,,,,,,
1971,CRI,,,,,,,,
1972,KAZ,,,,,,,,
1973,KHI,,,,,,,,
1974,CRI,,,,,,,,
1975,NONE,,,,,,,,
1976,NONE,,,,,,,,
1977,NONE,,,,,,,,
1978,SCO,,,,,,,,
1979,DAN,,,,,,,,
1980,NONE,,,,,,,,
1981,DAN,,,,,,,,
1982,DAN,,,,,,,,
1983,DAN,,,,,,,,
1984,DAN,,,,,,,,
1985,SWE,,,,,,,,
1986,NONE,,,,,,,,
1987,NONE,,,,,,,,
1988,NONE,,,,,,,,
1989,TOG,,,,,,,,
1990,NONE,,,,,,,,
1991,NONE,,,,,,,,
1992,NONE,,,,,,,,
1993,NONE,,,,,,,,
1994,NONE,,,,,,,,
1995,NONE,,,,,,,,
1996,NONE,,,,,,,,
1997,NONE,,,,,,,,
1998,NONE,,,,,,,,
1999,NONE,,,,,,,,
2000,NONE,,,,,,,,
2001,NONE,,,,,,,,
2002,NONE,,,,,,,,
2003,NONE,,,,,,,,
2004,NONE,,,,,,,,
2005,SHO,,,,,,,,
2006,NONE,,,,,,,,
2007,NONE,,,,,,,,
2008,NONE,,,,,,,,
2009,NONE,,,,,,,,
2010,C02,,,,,,,,
2011,POW,,,,,,,,
2012,C01,,,,,,,,
2013,WAM,,,,,,,,
2014,NTC,,,,,,,,
2015,NONE,,,,,,,,
2016,NONE,,,,,,,,
2017,BLA,,,,,,,,
2018,NONE,,,,,,,,
2019,NONE,,,,,,,,
2020,NONE,,,,,,,,
2021,NONE,,,,,,,,
2022,NONE,,,,,,,,
2023,C02,,,,,,,,
2024,AJU,,,,,,,,
2025,NONE,,,,,,,,
2026,VIJ,,,,,,,,
2027,VIJ,,,,,,,,
2028,BAH,,,,,,,,
2029,VIJ,,,,,,,,
2030,VIJ,,,,,,,,
2031,VIJ,,,,,,,,
2032,VIJ,,,,,,,,
2033,BAH,,,,,,,,
2034,BAH,,,,,,,,
2035,BAH,,,,,,,,
2036,GUJ,,,,,,,,
2037,BAH,,,,,,,,
2038,ORI,,,,,,,,
2039,BNG,,,,,,,,
2040,BNG,,,,,,,,
2041,BNG,,,,,,,,
2042,BNG,,,,,,,,
2043,ORI,,,,,,,,
2044,BNG,,,,,,,,
2045,BNG,,,,,,,,
2046,BNG,,,,,,,,
2047,BNG,,,,,,,,
2048,ORI,,,,,,,,
2049,ORI,,,,,,,,
2050,BAH,,,,,,,,
2051,GUJ,,,,,,,,
2052,GUJ,,,,,,,,
2053,GUJ,,,,,,,,
2054,GUJ,,,,,,,,
2055,BNG,,,,,,,,
2056,GUJ,,,,,,,,
2057,MLW,,,,,,,,
2058,TUN,,,,,,,,
2059,DLH,,,,,,,,
2060,DLH,,,,,,,,
2061,DLH,,,,,,,,
2062,DLH,,,,,,,,
2063,DLH,,,,,,,,
2064,TUN,,,,,,,,
2065,TUN,,,,,,,,
2066,DLH,,,,,,,,
2067,TUN,,,,,,,,
2068,TUN,,,,,,,,
2069,DLH,,,,,,,,
2070,GUG,,,,,,,,
2071,PHA,,,,,,,,
2072,TUN,,,,,,,,
2073,DLH,,,,,,,,
2074,GUG,,,,,,,,
2075,DLH,,,,,,,,
2076,DLH,,,,,,,,
2077,DLH,,,,,,,,
2078,DLH,,,,,,,,
2079,MUL,,,,,,,,
2080,BAH,,,,,,,,
2081,BNG,,,,,,,,
2082,BAH,,,,,,,,
2083,VIJ,,,,,,,,
2084,BAH,,,,,,,,
2085,VIJ,,,,,,,,
2086,DLH,,,,,,,,
2087,TUN,,,,,,,,
2088,TUN,,,,,,,,
2089,VIJ,,,,,,,,
2090,VIJ,,,,,,,,
2091,BNG,,,,,,,,
2092,MLW,,,,,,,,
2093,MLW,,,,,,,,
2094,BNG,,,,,,,,
2095,ORI,,,,,,,,
2096,BNG,,,,,,,,
2097,ORI,,,,,,,,
2098,ORI,,,,,,,,
2099,VIJ,,,,,,,,
2100,VIJ,,,,,,,,
2101,VIJ,,,,,,,,
2102,OIR,,,,,,,,
2103,OIR,,,,,,,,
2104,MYR,,,,,,,,
2105,MYR,,,,,,,,
2106,MJZ,,,,,,,,
2107,MJZ,,,,,,,,
2108,MJZ,,,,,,,,
2109,KRC,,,,,,,,
2110,MHX,,,,,,,,
2111,MJZ,,,,,,,,
2112,CSH,,,,,,,,
2113,CSH,,,,,,,,
2114,OIR,,,,,,,,
2115,OIR,,,,,,,,
2116,OIR,,,,,,,,
2117,CHG,,,,,,,,
2118,CHG,,,,,,,,
2119,CHG,,,,,,,,
2120,CHG,,,,,,,,
2121,KAS,,,,,,,,
2122,CHG,,,,,,,,
2123,CHG,,,,,,,,
2124,KAS,,,,,,,,
2125,CHG,,,,,,,,
2126,CHG,,,,,,,,
2127,KAS,,,,,,,,
2128,GUG,,,,,,,,
2129,NONE,,,,,,,,
2130,PHA,,,,,,,,
2131,PHA,,,,,,,,
2132,PHA,,,,,,,,
2133,KAM,,,,,,,,
2134,PHA,,,,,,,,
2135,KAM,,,,,,,,
2136,CSH,,,,,,,,
2137,CSH,,,,,,,,
2138,QIC,,,,,,,,
2139,QIC,,,,,,,,
2140,QIC,,,,,,,,
2141,LNG,,,,,,,,
2142,MNG,,,,,,,,
2143,LNG,,,,,,,,
2144,LNG,,,,,,,,
2145,MNG,,,,,,,,
2146,MNG,,,,,,,,
2147,WUU,,,,,,,,
2148,WUU,,,,,,,,
2149,WUU,,,,,,,,
2150,WUU,,,,,,,,
2151,WUU,,,,,,,,
2152,WUU,,,,,,,,
2153,WUU,,,,,,,,
2154,WUU,,,,,,,,
2155,WUU,,,,,,,,
2156,WUU,,,,,,,,
2157,WUU,,,,,,,,
2158,YUE,,,,,,,,
2159,WUU,,,,,,,,
2160,YUE,,,,,,,,
2161,YUE,,,,,,,,
2162,YUE,,,,,,,,
2163,YUE,,,,,,,,
2164,YUE,,,,,,,,
2165,MMA,,,,,,,,
2166,HSE,,,,,,,,
2167,MMA,,,,,,,,
2168,AYU,,,,,,,,
2169,SHU,,,,,,,,
2170,MNG,,,,,,,,
2171,LNG,,,,,,,,
2172,LNG,,,,,,,,
2173,MNG,,,,,,,,
2174,LNG,,,,,,,,
2175,LNG,,,,,,,,
2176,LNG,,,,,,,,
2177,CSH,,,,,,,,
2178,CSH,,,,,,,,
2179,CSH,,,,,,,,
2180,CSH,,,,,,,,
2181,CSH,,,,,,,,
2182,CHG,,,,,,,,
2183,CHG,,,,,,,,
2184,CHG,,,,,,,,
2185,MYR,,,,,,,,
2186,MJZ,,,,,,,,
2187,KRC,,,,,,,,
2188,MYR,,,,,,,,
2189,OIR,,,,,,,,
2190,OIR,,,,,,,,
2191,OIR,,,,,,,,
2192,KAS,,,,,,,,
2193,OIR,,,,,,,,
2194,NONE,,,,,,,,
2195,CRI,,,,,,,,
2196,CRI,,,,,,,,
2197,CRI,,,,,,,,
2198,CRI,,,,,,,,
2199,CRI,,,,,,,,
2200,NONE,,,,,,,,
2201,CRI,,,,,,,,
2202,CRI,,,,,,,,
2203,CRI,,,,,,,,
2204,CRI,,,,,,,,
2205,CRI,,,,,,,,
2206,QOM,,,,,,,,
2207,QOM,,,,,,,,
2208,CRI,,,,,,,,
2209,QOM,,,,,,,,
2210,QOM,,,,,,,,
2211,QOM,,,,,,,,
2212,QOM,,,,,,,,
2213,QOM,,,,,,,,
2214,KHI,,,,,,,,
2215,CRI,,,,,,,,
2216,CRI,,,,,,,,
2217,QOM,,,,,,,,
2218,FRS,,,,,,,,
2219,FRS,,,,,,,,
2220,TUN,,,,,,,,
2221,TRS,,,,,,,,
2222,CRI,,,,,,,,
2223,FRS,,,,,,,,
2224,TRS,,,,,,,,
2225,AFG,,,,,,,,
2226,AFG,,,,,,,,
2227,CHG,,,,,,,,
2228,TRS,,,,,,,,
2229,SIS,,,,,,,,
2230,SIS,,,,,,,,
2231,BAL,,,,,,,,
2232,TUN,,,,,,,,
2233,TUN,,,,,,,,
2234,TIM,,,,,,,,
2235,TIM,,,,,,,,
2236,TIM,,,,,,,,
2237,CAS,,,,,,,,
2238,CAS,,,,,,,,
2239,CAS,,,,,,,,
2240,CAS,,,,,,,,
2241,PRO,,,,,,,,
2242,NONE,,,,,,,,
2243,CAS,,,,,,,,
2244,FUL,,,,,,,,
2245,CAS,,,,,,,,
2246,CAS,,,,,,,,
2247,SON,,,,,,,,
2248,CAS,,,,,,,,
2249,CAS,,,,,,,,
2250,CAS,,,,,,,,
2251,NONE,,,,,,,,
2252,KNG,,,,,,,,
2253,KNG,,,,,,,,
2254,SON,,,,,,,,
2255,IRE,,,,,,,,
2256,DGB,,,,,,,,
2257,IRE,,,,,,,,
2258,IRE,,,,,,,,
2259,SON,,,,,,,,
2260,SON,,,,,,,,
2261,SON,,,,,,,,
2262,SON,,,,,,,,
2263,SON,,,,,,,,
2264,SON,,,,,,,,
2265,SON,,,,,,,,
2266,SON,,,,,,,,
2267,SON,,,,,,,,
2268,SON,,,,,,,,
2269,SON,,,,,,,,
2270,SON,,,,,,,,
2271,SON,,,,,,,,
2272,AIR,,,,,,,,
2273,AIR,,,,,,,,
2274,AIR,,,,,,,,
2275,YAO,,,,,,,,
2276,YAO,,,,,,,,
2277,YAO,,,,,,,,
2278,SON,,,,,,,,
2279,KAN,,,,,,,,
2280,KAN,,,,,,,,
2281,KAN,,,,,,,,
2282,KAN,,,,,,,,
2283,YAO,,,,,,,,
2284,YAO,,,,,,,,
2285,YAO,,,,,,,,
2286,YAO,,,,,,,,
2287,YAO,,,,,,,,
2288,YAO,,,,,,,,
2289,IRE,,,,,,,,
2290,IRE,,,,,,,,
2291,OYO,,,,,,,,
2292,OYO,,,,,,,,
2293,SON,,,,,,,,
2294,IRE,,,,,,,,
2295,DGB,,,,,,,,
2296,RUM,,,,,,,,
2297,RUM,,,,,,,,
2298,RUM,,,,,,,,
2299,RUM,,,,,,,,
2300,RUM,,,,,,,,
2301,RUM,,,,,,,,
2302,RUM,,,,,,,,
2303,RUM,,,,,,,,
2304,RUM,,,,,,,,
2305,RUM,,,,,,,,
2306,CRI,,,,,,,,
2307,CRI,,,,,,,,
2308,MAM,,,,,,,,
2309,MAM,,,,,,,,
2310,QOM,,,,,,,,
2311,QOM,,,,,,,,
2312,QOM,,,,,,,,
2313,SYR,,,,,,,,
2314,SYR,,,,,,,,
2315,TUN,,,,,,,,
2316,RUM,,,,,,,,
2317,MAM,,,,,,,,
2318,MAM,,,,,,,,
2319,MAM,,,,,,,,
2320,MAM,,,,,,,,
2321,MAM,,,,,,,,
2322,MAK,,,,,,,,
2323,ETH,,,,,,,,
2324,MAM,,,,,,,,
2325,TUN,,,,,,,,
2326,MAM,,,,,,,,
2327,MAM,,,,,,,,
2328,TUN,,,,,,,,
2329,MDA,,,,,,,,
2330,MDA,,,,,,,,
2331,MAM,,,,,,,,
2332,MAM,,,,,,,,
2333,HDR,,,,,,,,
2334,NONE,,,,,,,,
2335,ALH,,,,,,,,
2336,ALH,,,,,,,,
2337,TUN,,,,,,,,
2338,MAM,,,,,,,,
2339,HDR,,,,,,,,
2340,ALH,,,,,,,,
2341,ORM,,,,,,,,
2342,MHR,,,,,,,,
2343,HDR,,,,,,,,
2344,YEM,,,,,,,,
2345,YEM,,,,,,,,
2346,YEM,,,,,,,,
2347,TUN,,,,,,,,
2348,RUM,,,,,,,,
2349,KHI,,,,,,,,
2350,KHI,,,,,,,,
2351,TEU,,,,,,,,
2352,NOG,,,,,,,,
2353,NOG,,,,,,,,
2354,CHG,,,,,,,,
2355,CHG,,,,,,,,
2356,TRS,,,,,,,,
2357,NOG,,,,,,,,
2358,NOG,,,,,,,,
2359,NOG,,,,,,,,
2360,CHG,,,,,,,,
2361,CHG,,,,,,,,
2362,KHI,,,,,,,,
2363,KHI,,,,,,,,
2364,CHG,,,,,,,,
2365,TEU,,,,,,,,
2366,TEU,,,,,,,,
2367,TEU,,,,,,,,
2368,CHG,,,,,,,,
2369,NOG,,,,,,,,
2370,CRI,,,,,,,,
2371,MMA,,,,,,,,
2372,DAI,,,,,,,,
2373,DAI,,,,,,,,
2374,DAI,,,,,,,,
2375,DAI,,,,,,,,
2376,KHM,,,,,,,,
2377,KHM,,,,,,,,
2378,AYU,,,,,,,,
2379,AYU,,,,,,,,
2380,KHM,,,,,,,,
2381,MMA,,,,,,,,
2382,CHK,,,,,,,,
2383,AYU,,,,,,,,
2384,LXA,,,,,,,,
2385,AYU,,,,,,,,
2386,AYU,,,,,,,,
2387,AYU,,,,,,,,
2388,AYU,,,,,,,,
2389,AYU,,,,,,,,
2390,AYU,,,,,,,,
2391,AYU,,,,,,,,
2392,MLC,,,,,,,,
2393,KEL,,,,,,,,
2394,KED,,,,,,,,
2395,MKA,,,,,,,,
2396,MKA,,,,,,,,
2397,HSE,,,,,,,,
2398,BNG,,,,,,,,
2399,BNG,,,,,,,,
2400,HSE,,,,,,,,
2401,HSE,,,,,,,,
2402,ARK,,,,,,,,
2403,AYU,,,,,,,,
2404,AYU,,,,,,,,
2405,TEU,,,,,,,,
2406,TEU,,,,,,,,
2407,TEU,,,,,,,,
2408,TEU,,,,,,,,
2409,TEU,,,,,,,,
2410,CRI,,,,,,,,
2411,CRI,,,,,,,,
2412,CRI,,,,,,,,
2413,CRI,,,,,,,,
2414,CRI,,,,,,,,
2415,CRI,,,,,,,,
2416,CRI,,,,,,,,
2417,CRI,,,,,,,,
2418,CRI,,,,,,,,
2419,TEU,,,,,,,,
2420,BSH,,,,,,,,
2421,CRI,,,,,,,,
2422,TEU,,,,,,,,
2423,TEU,,,,,,,,
2424,TEU,,,,,,,,
2425,NONE,,,,,,,,
2426,NONE,,,,,,,,
2427,OIR,,,,,,,,
2428,OIR,,,,,,,,
2429,OIR,,,,,,,,
2430,NONE,,,,,,,,
2431,NONE,,,,,,,,
2432,NONE,,,,,,,,
2433,OIR,,,,,,,,
2434,CHG,,,,,,,,
2435,NONE,,,,,,,,
2436,NONE,,,,,,,,
2437,NONE,,,,,,,,
2438,NONE,,,,,,,,
2439,NONE,,,,,,,,
2440,CHV,,,,,,,,
2441,NOG,,,,,,,,
2442,NONE,,,,,,,,
2443,NONE,,,,,,,,
2444,CRI,,,,,,,,
2445,NONE,,,,,,,,
2446,NONE,,,,,,,,
2447,CRI,,,,,,,,
2448,TUN,,,,,,,,
2449,TUN,,,,,,,,
2450,TUN,,,,,,,,
2451,TUN,,,,,,,,
2452,TUN,,,,,,,,
2453,TUN,,,,,,,,
2454,TUN,,,,,,,,
2455,TUN,,,,,,,,
2456,TUN,,,,,,,,
2457,TUN,,,,,,,,
2458,TUN,,,,,,,,
2459,TUN,,,,,,,,
2460,TUN,,,,,,,,
2461,TUN,,,,,,,,
2462,TUN,,,,,,,,
2463,TUN,,,,,,,,
2464,TUN,,,,,,,,
2465,TUN,,,,,,,,
2466,TUN,,,,,,,,
2467,CAS,,,,,,,,
2468,MOR,,,,,,,,
2469,MOR,,,,,,,,
2470,MOR,,,,,,,,
2471,NONE,,,,,,,,
2472,TUN,,,,,,,,
2473,TUN,,,,,,,,
2474,TUN,,,,,,,,
2475,TUN,,,,,,,,
2476,ZNI,,,,,,,,
2477,NONE,,,,,,,,
2478,NONE,,,,,,,,
2479,NONE,,,,,,,,
2480,NONE,,,,,,,,
2481,NONE,,,,,,,,
2482,NONE,,,,,,,,
2483,NONE,,,,,,,,
2484,NONE,,,,,,,,
2485,NONE,,,,,,,,
2486,NONE,,,,,,,,
2487,NONE,,,,,,,,
2488,NONE,,,,,,,,
2489,NONE,,,,,,,,
2490,NONE,,,,,,,,
2491,ZNI,,,,,,,,
2492,ZNI,,,,,,,,
2493,ZNI,,,,,,,,
2494,ZNI,,,,,,,,
2495,ACO,,,,,,,,
2496,ISL,,,,,,,,
2497,NONE,,,,,,,,
2498,NONE,,,,,,,,
2499,NONE,,,,,,,,
2500,NONE,,,,,,,,
2501,NONE,,,,,,,,
2502,NONE,,,,,,,,
2503,NONE,,,,,,,,
2504,KIO,,,,,,,,
2505,NONE,,,,,,,,
2506,NONE,,,,,,,,
2507,NONE,,,,,,,,
2508,NONE,,,,,,,,
2509,F00,,,,,,,,
2510,NONE,,,,,,,,
2511,NONE,,,,,,,,
2512,SIO,,,,,,,,
2513,NONE,,,,,,,,
2514,NONE,,,,,,,,
2515,F00,,,,,,,,
2516,NTC,,,,,,,,
2517,NONE,,,,,,,,
2518,OTT,,,,,,,,
2519,MMI,,,,,,,,
2520,OSA,,,,,,,,
2521,HUR,,,,,,,,
2522,HUR,,,,,,,,
2523,KSP,,,,,,,,
2524,NONE,,,,,,,,
2525,ERI,,,,,,,,
2526,NONE,,,,,,,,
2527,SAT,,,,,,,,
2528,QUI,,,,,,,,
2529,CHO,,,,,,,,
2530,ATA,,,,,,,,
2531,ABI,,,,,,,,
2532,ATA,,,,,,,,
2533,COW,,,,,,,,
2534,ICH,,,,,,,,
2535,ICH,,,,,,,,
2536,ICH,,,,,,,,
2537,ICH,,,,,,,,
2538,ALT,,,,,,,,
2539,ICH,,,,,,,,
2540,ETO,,,,,,,,
2541,ALT,,,,,,,,
2542,ALT,,,,,,,,
2543,NONE,,,,,,,,
2544,CHO,,,,,,,,
2545,TSC,,,,,,,,
2546,DAN,,,,,,,,
2547,POW,,,,,,,,
2548,NONE,,,,,,,,
2549,NONE,,,,,,,,
2550,POW,,,,,,,,
2551,NONE,,,,,,,,
2552,NONE,,,,,,,,
2553,NONE,,,,,,,,
2554,C02,,,,,,,,
2555,NONE,,,,,,,,
2556,NONE,,,,,,,,
2557,NONE,,,,,,,,
2558,C02,,,,,,,,
2559,IRO,,,,,,,,
2560,MAH,,,,,,,,
2561,C02,,,,,,,,
2562,C02,,,,,,,,
2563,NONE,,,,,,,,
2564,NONE,,,,,,,,
2565,DAN,,,,,,,,
2566,DAN,,,,,,,,
2567,DAN,,,,,,,,
2568,C01,,,,,,,,
2569,NONE,,,,,,,,
2570,C01,,,,,,,,
2571,NONE,,,,,,,,
2572,C01,,,,,,,,
2573,C01,,,,,,,,
2574,NONE,,,,,,,,
2575,NONE,,,,,,,,
2576,C01,,,,,,,,
2577,NONE,,,,,,,,
2578,C01,,,,,,,,
2579,NONE,,,,,,,,
2580,NONE,,,,,,,,
2581,NONE,,,,,,,,
2582,C01,,,,,,,,
2583,NONE,,,,,,,,
2584,NONE,,,,,,,,
2585,HUR,,,,,,,,
2586,HUR,,,,,,,,
2587,NONE,,,,,,,,
2588,NONE,,,,,,,,
2589,NONE,,,,,,,,
2590,NONE,,,,,,,,
2591,NONE,,,,,,,,
2592,NONE,,,,,,,,
2593,NONE,,,,,,,,
2594,NAK,,,,,,,,
2595,NONE,,,,,,,,
2596,NONE,,,,,,,,
2597,NEH,,,,,,,,
2598,NONE,,,,,,,,
2599,NONE,,,,,,,,
2600,NONE,,,,,,,,
2601,NONE,,,,,,,,
2602,NONE,,,,,,,,
2603,NONE,,,,,,,,
2604,NONE,,,,,,,,
2605,NONE,,,,,,,,
2606,NONE,,,,,,,,
2607,NONE,,,,,,,,
2608,NONE,,,,,,,,
2609,NONE,,,,,,,,
2610,NONE,,,,,,,,
2611,NONE,,,,,,,,
2612,HDA,,,,,,,,
2613,NONE,,,,,,,,
2614,NONE,,,,,,,,
2615,NONE,,,,,,,,
2616,NONE,,,,,,,,
2617,TON,,,,,,,,
2618,NONE,,,,,,,,
2619,NONE,,,,,,,,
2620,NONE,,,,,,,,
2621,TON,,,,,,,,
2622,TAR,,,,,,,,
2623,TAR,,,,,,,,
2624,TAR,,,,,,,,
2625,ISL,,,,,,,,
2626,MAT,,,,,,,,
2627,AZT,,,,,,,,
2628,TEO,,,,,,,,
2629,MIX,,,,,,,,
2630,YOK,,,,,,,,
2631,YOK,,,,,,,,
2632,YOK,,,,,,,,
2633,XIU,,,,,,,,
2634,CTM,,,,,,,,
2635,LAC,,,,,,,,
2636,KAQ,,,,,,,,
2637,CHT,,,,,,,,
2638,LAC,,,,,,,,
2639,C02,,,,,,,,
2640,CHT,,,,,,,,
2641,HST,,,,,,,,
2642,HST,,,,,,,,
2643,CLM,,,,,,,,
2644,TLX,,,,,,,,
2645,AZT,,,,,,,,
2646,COI,,,,,,,,
2647,YOK,,,,,,,,
2648,AZT,,,,,,,,
2649,LAC,,,,,,,,
2650,CNP,,,,,,,,
2651,XIU,,,,,,,,
2652,COC,,,,,,,,
2653,KAQ,,,,,,,,
2654,C00,,,,,,,,
2655,C00,,,,,,,,
2656,C00,,,,,,,,
2657,CLM,,,,,,,,
2658,C00,,,,,,,,
2659,C00,,,,,,,,
2660,NONE,,,,,,,,
2661,NONE,,,,,,,,
2662,NONE,,,,,,,,
2663,NONE,,,,,,,,
2664,NONE,,,,,,,,
2665,HNI,,,,,,,,
2666,NONE,,,,,,,,
2667,NONE,,,,,,,,
2668,NONE,,,,,,,,
2669,NTC,,,,,,,,
2670,HUR,,,,,,,,
2671,NONE,,,,,,,,
2672,NONE,,,,,,,,
2673,PSA,,,,,,,,
2674,PSA,,,,,,,,
2675,PSA,,,,,,,,
2676,MLC,,,,,,,,
2677,MLC,,,,,,,,
2678,LFA,,,,,,,,
2679,NONE,,,,,,,,
2680,PGR,,,,,,,,
2681,PGR,,,,,,,,
2682,PGR,,,,,,,,
2683,NONE,,,,,,,,
2684,NONE,,,,,,,,
2685,PSA,,,,,,,,
2686,MLC,,,,,,,,
2687,SUN,,,,,,,,
2688,SUN,,,,,,,,
2689,SUN,,,,,,,,
2690,SUN,,,,,,,,
2691,SUN,,,,,,,,
2692,MAJ,,,,,,,,
2693,BLI,,,,,,,,
2694,KOR,,,,,,,,
2695,NONE,,,,,,,,
2696,NONE,,,,,,,,
2697,TDO,,,,,,,,
2698,TDO,,,,,,,,
2699,NONE,,,,,,,,
2700,MAS,,,,,,,,
2701,NONE,,,,,,,,
2702,BTU,,,,,,,,
2703,BEI,,,,,,,,
2704,BEI,,,,,,,,
2705,BEI,,,,,,,,
2706,NONE,,,,,,,,
2707,KUT,,,,,,,,
2708,NONE,,,,,,,,
2709,BEI,,,,,,,,
2710,BEI,,,,,,,,
2711,BEU,,,,,,,,
2712,KUT,,,,,,,,
2713,NONE,,,,,,,,
2714,NONE,,,,,,,,
2715,BNE,,,,,,,,
2716,BTN,,,,,,,,
2717,NONE,,,,,,,,
2718,NONE,,,,,,,,
2719,NONE,,,,,,,,
2720,NONE,,,,,,,,
2721,NONE,,,,,,,,
2722,NONE,,,,,,,,
2723,NONE,,,,,,,,
2724,NONE,,,,,,,,
2725,NONE,,,,,,,,
2726,NONE,,,,,,,,
2727,NONE,,,,,,,,
2728,NONE,,,,,,,,
2729,TIW,,,,,,,,
2730,YNU,,,,,,,,
2731,NONE,,,,,,,,
2732,NONE,,,,,,,,
2733,NONE,,,,,,,,
2734,NONE,,,,,,,,
2735,NONE,,,,,,,,
2736,PLW,,,,,,,,
2737,TAK,,,,,,,,
2738,WAI,,,,,,,,
2739,TAN,,,,,,,,
2740,NONE,,,,,,,,
2741,KOR,,,,,,,,
2742,KOR,,,,,,,,
2743,KOR,,,,,,,,
2744,KOR,,,,,,,,
2745,KOR,,,,,,,,
2746,RUM,,,,,,,,
2747,OIR,,,,,,,,
2748,AYU,,,,,,,,
2749,TEU,,,,,,,,
2750,RUM,,,,,,,,
2751,CAS,,,,,,,,
2752,DAN,,,,,,,,
2753,PRO,,,,,,,,
2754,CAS,,,,,,,,
2755,CAS,,,,,,,,
2756,ETH,,,,,,,,
2757,ETH,,,,,,,,
2758,ETH,,,,,,,,
2759,ETH,,,,,,,,
2760,ETH,,,,,,,,
2761,ETH,,,,,,,,
2762,ETH,,,,,,,,
2763,ETH,,,,,,,,
2764,ADA,,,,,,,,
2765,ADA,,,,,,,,
2766,ETH,,,,,,,,
2767,ETH,,,,,,,,
2768,ETH,,,,,,,,
2769,ETH,,,,,,,,
2770,ETH,,,,,,,,
2771,ETH,,,,,,,,
2772,ETH,,,,,,,,
2773,ADA,,,,,,,,
2774,AJU,,,,,,,,
2775,AJU,,,,,,,,
2776,AJU,,,,,,,,
2777,AJU,,,,,,,,
2778,AJU,,,,,,,,
2779,AJU,,,,,,,,
2780,AJU,,,,,,,,
2781,AJU,,,,,,,,
2782,AJU,,,,,,,,
2783,AJU,,,,,,,,
2784,AJU,,,,,,,,
2785,AJU,,,,,,,,
2786,AJU,,,,,,,,
2787,ETH,,,,,,,,
2788,AJU,,,,,,,,
2789,AJU,,,,,,,,
2790,AJU,,,,,,,,
2791,ETH,,,,,,,,
2792,AJU,,,,,,,,
2793,ADA,,,,,,,,
2794,AJU,,,,,,,,
2795,AJU,,,,,,,,
2796,MLI,,,,,,,,
2797,NUB,,,,,,,,
2798,ETH,,,,,,,,
2799,ETH,,,,,,,,
2800,YAO,,,,,,,,
2801,YAO,,,,,,,,
2802,YAO,,,,,,,,
2803,NONE,,,,,,,,
2804,NONE,,,,,,,,
2805,NONE,,,,,,,,
2806,NONE,,,,,,,,
2807,NONE,,,,,,,,
2808,NONE,,,,,,,,
2809,NONE,,,,,,,,
2810,NONE,,,,,,,,
2811,NONE,,,,,,,,
2812,NONE,,,,,,,,
2813,NONE,,,,,,,,
2814,NONE,,,,,,,,
2815,NONE,,,,,,,,
2816,NONE,,,,,,,,
2817,NONE,,,,,,,,
2818,NONE,,,,,,,,
2819,NONE,,,,,,,,
2820,CHM,,,,,,,,
2821,CHM,,,,,,,,
2822,CHM,,,,,,,,
2823,CYA,,,,,,,,
2824,CYA,,,,,,,,
2825,HJA,,,,,,,,
2826,CHM,,,,,,,,
2827,HJA,,,,,,,,
2828,NONE,,,,,,,,
2829,CSU,,,,,,,,
2830,CSU,,,,,,,,
2831,PCJ,,,,,,,,
2832,NONE,,,,,,,,
2833,NONE,,,,,,,,
2834,NONE,,,,,,,,
2835,CRA,,,,,,,,
2836,CRA,,,,,,,,
2837,PCJ,,,,,,,,
2838,CRA,,,,,,,,
2839,NONE,,,,,,,,
2840,NONE,,,,,,,,
2841,NONE,,,,,,,,
2842,NONE,,,,,,,,
2843,NONE,,,,,,,,
2844,NONE,,,,,,,,
2845,NONE,,,,,,,,
2846,C03,,,,,,,,
2847,NONE,,,,,,,,
2848,C03,,,,,,,,
2849,C03,,,,,,,,
2850,C03,,,,,,,,
2851,C03,,,,,,,,
2852,NONE,,,,,,,,
2853,NONE,,,,,,,,
2854,NONE,,,,,,,,
2855,NONE,,,,,,,,
2856,NONE,,,,,,,,
2857,NONE,,,,,,,,
2858,NONE,,,,,,,,
2859,NONE,,,,,,,,
2860,NONE,,,,,,,,
2861,NONE,,,,,,,,
2862,NONE,,,,,,,,
2863,NONE,,,,,,,,
2864,NONE,,,,,,,,
2865,NONE,,,,,,,,
2866,NONE,,,,,,,,
2867,NONE,,,,,,,,
2868,NONE,,,,,,,,
2869,NONE,,,,,,,,
